Date,Open,High,Low,Close,Adj Close,Volume
2017/3/29,35.91999817,36.12250137,35.79750061,36.02999878,34.06141663,116760000
2017/3/30,36.04750061,36.125,35.875,35.98249817,34.01651382,84829200
2017/3/31,35.93000031,36.06750107,35.75249863,35.91500092,33.95270157,78646800
2017/4/3,35.92750168,36.02999878,35.76250076,35.92499924,33.96215439,79942800
2017/4/4,35.8125,36.22249985,35.79249954,36.19250107,34.21504593,79565600
2017/4/5,36.05500031,36.36500168,35.95249939,36.00500107,34.03779984,110871600
2017/4/6,36.07249832,36.13000107,35.86249924,35.91500092,33.95270157,84596000
2017/4/7,35.93249893,36.04499817,35.81750107,35.83499908,33.87707901,66688800
2017/4/10,35.90000153,35.97000122,35.72499847,35.79249954,33.8368988,75733600
2017/4/11,35.73500061,35.83750153,35.01499939,35.40750122,33.47293472,121517600
2017/4/12,35.40000153,35.53749847,35.25249863,35.45000076,33.51311111,81400000
2017/4/13,35.47750092,35.59500122,35.26250076,35.26250076,33.33585358,71291600
2017/4/17,35.36999893,35.47000122,35.21749878,35.45750046,33.52020264,66328400
2017/4/18,35.35250092,35.50999832,35.27750015,35.29999924,33.37130356,58790000
2017/4/19,35.47000122,35.5,35.11249924,35.16999817,33.24840927,69313600
2017/4/20,35.30500031,35.72999954,35.29000092,35.61000061,33.66436386,93278400
2017/4/21,35.61000061,35.66999817,35.46250153,35.56750107,33.62419128,69283600
2017/4/24,35.875,35.98749924,35.79499817,35.90999985,33.94797134,68537200
2017/4/25,35.97750092,36.22499847,35.96749878,36.13249969,34.15832138,75486000
2017/4/26,36.11750031,36.15000153,35.84500122,35.91999817,33.95742798,80164800
2017/4/27,35.97999954,36.04000092,35.82749939,35.94749832,33.98343277,56985200
2017/4/28,36.02249908,36.07500076,35.81750107,35.91249847,33.95033264,83441600
2017/5/1,36.27500153,36.79999924,36.24000168,36.64500046,34.64281845,134411600
2017/5/2,36.88499832,37.02249908,36.70999908,36.87749863,34.86261368,181408800
2017/5/3,36.39749908,36.87250137,36.06750107,36.76499939,34.75627136,182788000
2017/5/4,36.63000107,36.78499985,36.45249939,36.63249969,34.63100815,93487600
2017/5/5,36.68999863,37.24499893,36.68999863,37.24000168,35.20531082,109310800
2017/5/8,37.25749969,38.42499924,37.25749969,38.25249863,36.16249084,195009600
2017/5/9,38.46749878,38.72000122,38.36249924,38.49750137,36.39411545,156521600
2017/5/10,38.40750122,38.48500061,38.02750015,38.31499863,36.22157288,103222800
2017/5/11,38.11249924,38.51750183,38.07749939,38.48749924,36.53482819,109020400
2017/5/12,38.67499924,39.10499954,38.66749954,39.02500153,37.04506683,130108000
2017/5/15,39.00249863,39.16249847,38.76250076,38.92499924,36.95012665,104038800
2017/5/16,38.98500061,39.01499939,38.68000031,38.86750031,36.8955574,80194000
2017/5/17,38.40000153,38.64250183,37.42750168,37.5625,35.65676498,203070800
2017/5/18,37.81750107,38.33499908,37.78250122,38.13499832,36.20021057,134272800
2017/5/19,38.34500122,38.49499893,38.15750122,38.26499939,36.32361984,107843200
2017/5/22,38.5,38.64500046,38.22750092,38.49750137,36.54433441,91865600
2017/5/23,38.72499847,38.72499847,38.32749939,38.45000076,36.49923325,79675600
2017/5/24,38.45999908,38.54249954,38.16749954,38.33499908,36.39006805,76712000
2017/5/25,38.43249893,38.58750153,38.25749969,38.46749878,36.51585007,76942400
2017/5/26,38.5,38.56000137,38.32749939,38.40250015,36.45415115,87710400
2017/5/30,38.35499954,38.60749817,38.33250046,38.41749954,36.46838379,80507600
2017/5/31,38.49250031,38.54249954,38.09500122,38.18999863,36.25243378,97804800
2017/6/1,38.29249954,38.33250046,38.05500031,38.29499817,36.35208893,65616400
2017/6/2,38.39500046,38.86249924,38.22249985,38.86249924,36.89079666,111082800
2017/6/5,38.58499908,38.61249924,38.36500168,38.48249817,36.53007889,101326800
2017/6/6,38.47499847,38.95249939,38.44499969,38.61249924,36.6534996,106499600
2017/6/7,38.75500107,38.99499893,38.61999893,38.84249878,36.87182617,84278400
2017/6/8,38.8125,38.88499832,38.59999847,38.74750137,36.78164291,85003200
2017/6/9,38.79750061,38.79750061,36.50500107,37.24499893,35.35536957,259530800
2017/6/12,36.43500137,36.52249908,35.62749863,36.35499954,34.51052475,289229200
2017/6/13,36.79000092,36.86249924,36.28749847,36.64749908,34.78818512,136661600
2017/6/14,36.875,36.875,35.95999908,36.29000092,34.44882202,126124800
2017/6/15,35.83000183,36.11999893,35.55250168,36.07249832,34.24234772,128661600
2017/6/16,35.94499969,36.125,35.54999924,35.56750107,33.76298141,201444400
2017/6/19,35.91500092,36.68500137,35.91500092,36.58499908,34.72885513,130165600
2017/6/20,36.71749878,36.71749878,36.23500061,36.25249863,34.41322708,99600400
2017/6/21,36.38000107,36.51750183,36.15250015,36.46749878,34.61732101,85063200
2017/6/22,36.44250107,36.67499924,36.27999878,36.40750122,34.56035614,76425200
2017/6/23,36.28250122,36.79000092,36.27750015,36.56999969,34.7146225,141757600
2017/6/26,36.79249954,37.06999969,36.34500122,36.45500183,34.60545349,102769600
2017/6/27,36.25249863,36.54000092,35.90499878,35.93249893,34.10946274,99047600
2017/6/28,36.12250137,36.52750015,35.79000092,36.45750046,34.60782242,88329600
2017/6/29,36.17750168,36.28250122,35.56999969,35.91999817,34.09759521,125997600
2017/6/30,36.11249924,36.24000168,35.94499969,36.00500107,34.17829132,92096400
2017/7/3,36.22000122,36.32500076,35.77500153,35.875,34.05487442,57111200
2017/7/5,35.92250061,36.19749832,35.68000031,36.02249908,34.19489288,86278400
2017/7/6,35.75500107,35.875,35.60250092,35.68249893,33.87214661,96515200
2017/7/7,35.72499847,36.1875,35.72499847,36.04499817,34.216259,76806800
2017/7/10,36.02750015,36.48749924,35.84249878,36.26499939,34.4250946,84362400
2017/7/11,36.18249893,36.46250153,36.09500122,36.38249969,34.53663254,79127200
2017/7/12,36.46749878,36.54499817,36.20500183,36.43500137,34.58646393,99538000
2017/7/13,36.375,37.12250137,36.36000061,36.94250107,35.06822968,100797600
2017/7/14,36.99250031,37.33250046,36.83250046,37.25999832,35.36960983,80528400
2017/7/17,37.20500183,37.72499847,37.14250183,37.38999939,35.49301147,95174000
2017/7/18,37.29999924,37.53250122,37.16749954,37.52000046,35.61641693,71475200
2017/7/19,37.61999893,37.85499954,37.48749924,37.75500107,35.83949661,83692000
2017/7/20,37.875,37.93500137,37.54750061,37.58499908,35.67812729,68974800
2017/7/21,37.49750137,37.61000061,37.22000122,37.56750107,35.66151047,105010400
2017/7/24,37.64500046,38.11000061,37.47499847,38.02249908,36.09342957,85972800
2017/7/25,37.95000076,38.45999908,37.95000076,38.18500137,36.24768066,75415600
2017/7/26,38.33750153,38.48249817,38.26499939,38.36500168,36.4185524,63124000
2017/7/27,38.4375,38.49750137,36.82500076,37.63999939,35.73032761,129905200
2017/7/28,37.47249985,37.55749893,37.29750061,37.375,35.47877121,68854800
2017/7/31,37.47499847,37.58250046,37.03250122,37.18249893,35.29604721,79383600
2017/8/1,37.27500153,37.55500031,37.10250092,37.51250076,35.60931015,141474400
2017/8/2,39.81999969,39.9375,39.04000092,39.28499985,37.29188156,279747200
2017/8/3,39.26250076,39.30250168,38.75500107,38.89250183,36.91928482,108389200
2017/8/4,39.01750183,39.34999847,38.92250061,39.09749985,37.11388779,82239600
2017/8/7,39.26499939,39.72999954,39.16749954,39.70249939,37.68818665,87481200
2017/8/8,39.65000153,40.45750046,39.56750107,40.02000046,37.98958206,144823600
2017/8/9,39.81499863,40.31750107,39.77750015,40.26499939,38.2221489,104526000
2017/8/10,39.97499847,40,38.65750122,38.83000183,37.00471497,163217200
2017/8/11,39.15000153,39.64250183,39.01750183,39.36999893,37.51932907,105028400
2017/8/14,39.83000183,40.05250168,39.6875,39.96250153,38.08397675,88490800
2017/8/15,40.16500092,40.54999924,40.03499985,40.40000153,38.50091171,117862000
2017/8/16,40.48500061,40.62749863,40.03749847,40.23749924,38.34604645,110686400
2017/8/17,40.13000107,40.17750168,39.45999908,39.46500015,37.60984802,111762400
2017/8/18,39.46500015,39.875,39.18000031,39.375,37.524086,109712400
2017/8/21,39.375,39.47249985,38.77750015,39.30250168,37.45499802,105474000
2017/8/22,39.55749893,40,39.50500107,39.94499969,38.06728745,86418400
2017/8/23,39.76750183,40.11750031,39.72000122,39.99499893,38.11493683,77596400
2017/8/24,40.10749817,40.18500137,39.63750076,39.81750107,37.94578171,79275600
2017/8/25,39.91249847,40.13999939,39.81750107,39.96500015,38.08635712,101920400
2017/8/28,40.03499985,40.5,39.98249817,40.36750031,38.46992874,103864000
2017/8/29,40.02500153,40.77999878,40,40.72750092,38.81301117,118067600
2017/8/30,40.95000076,40.97249985,40.65250015,40.83750153,38.91783524,109078400
2017/8/31,40.90999985,41.13000107,40.86999893,41,39.07269669,107140400
2017/9/1,41.20000076,41.23500061,40.90750122,41.01250076,39.08460999,66364400
2017/9/5,40.9375,41.0625,40.13999939,40.52000046,38.61526489,117874000
2017/9/6,40.67750168,40.74750137,40.13000107,40.47750092,38.57476044,86606800
2017/9/7,40.52249908,40.56000137,40.09000015,40.31499863,38.41988754,87714000
2017/9/8,40.21500015,40.28749847,39.63249969,39.65750122,37.79330444,114446000
2017/9/11,40.125,40.51250076,39.97249985,40.375,38.4770813,126323200
2017/9/12,40.65250015,40.99000168,39.69250107,40.21500015,38.32460022,286856000
2017/9/13,39.96749878,39.99000168,39.47750092,39.91249847,38.03631592,179629600
2017/9/14,39.74750137,39.84999847,39.52249908,39.56999969,37.70992279,95042800
2017/9/15,39.61750031,40.24250031,39.5,39.97000122,38.0911293,196458400
2017/9/18,40.02750015,40.125,39.5,39.66749954,37.80284119,113077600
2017/9/19,39.87749863,39.94250107,39.61000061,39.68249893,37.81713104,83242400
2017/9/20,39.47499847,39.56499863,38.45750046,39.01750183,37.18339157,211805600
2017/9/21,38.95000076,38.95000076,38.1875,38.34749985,36.54489136,150046800
2017/9/22,37.88499832,38.06750107,37.63999939,37.97249985,36.18751144,186581600
2017/9/25,37.49750137,37.95750046,37.29000092,37.63750076,35.86826324,177549200
2017/9/26,37.94499969,38.47999954,37.92250061,38.28499985,36.48532486,146640000
2017/9/27,38.45000076,38.68000031,38.38499832,38.55749893,36.74501038,102016800
2017/9/28,38.47249985,38.56999969,38.17499924,38.31999969,36.51868057,88022000
2017/9/29,38.30250168,38.53250122,38,38.52999878,36.71880341,105199200
2017/10/2,38.56499863,38.61249924,38.18000031,38.45249939,36.64495087,74795200
2017/10/3,38.50249863,38.77249908,38.47750092,38.61999893,36.80456924,64921200
2017/10/4,38.40750122,38.46500015,38.11500168,38.36999893,36.56632996,80655200
2017/10/5,38.54499817,38.86000061,38.51250076,38.84749985,37.02138138,85135200
2017/10/6,38.74250031,38.87250137,38.63999939,38.82500076,36.99993896,69630400
2017/10/9,38.95249939,39.18249893,38.87250137,38.95999908,37.12858963,65051600
2017/10/10,39.01499939,39.5,38.77500153,38.97499847,37.14288712,62468000
2017/10/11,38.99250031,39.24499893,38.9375,39.13750076,37.2977562,67622400
2017/10/12,39.08750153,39.34249878,38.93249893,39,37.16671371,64500400
2017/10/13,39.18249893,39.31999969,39.10250092,39.24750137,37.40258408,65576800
2017/10/16,39.47499847,40,39.41249847,39.97000122,38.0911293,96486000
2017/10/17,39.94499969,40.21749878,39.80749893,40.11750031,38.23168564,75989200
2017/10/18,40.10499954,40.17750168,39.90000153,39.93999863,38.06252289,65496800
2017/10/19,39.1875,39.27000046,38.75500107,38.99499893,37.16194534,170336800
2017/10/20,39.15250015,39.4375,38.99000168,39.0625,37.2262764,95896400
2017/10/23,39.22249985,39.42250061,38.875,39.04249954,37.20721436,87937200
2017/10/24,39.07249832,39.35499954,39.04999924,39.27500153,37.42878342,71028800
2017/10/25,39.22750092,39.38750076,38.81750107,39.10250092,37.26439285,84828400
2017/10/26,39.30749893,39.45750046,39.19499969,39.35250092,37.5026474,68002000
2017/10/27,39.82249832,40.90000153,39.67499924,40.76250076,38.84635925,177816800
2017/10/30,40.97249985,42.01750183,40.93000031,41.68000031,39.72074127,178803200
2017/10/31,41.97499847,42.41249847,41.73500061,42.25999832,40.2734642,144187200
2017/11/1,42.46749878,42.48500061,41.40250015,41.72249985,39.76123428,134551200
2017/11/2,41.65000153,42.125,41.31999969,42.02750015,40.05189896,165573600
2017/11/3,43.5,43.56499863,42.77999878,43.125,41.09780121,237594400
2017/11/6,43.09249878,43.74750137,42.93000031,43.5625,41.51474762,140105200
2017/11/7,43.47750092,43.8125,43.40000153,43.70249939,41.64816666,97446000
2017/11/8,43.66500092,44.06000137,43.58250046,44.06000137,41.98884964,97638000
2017/11/9,43.77750015,44.02500153,43.28499985,43.97000122,41.9030838,117930400
2017/11/10,43.77750015,43.84500122,43.56750107,43.66749954,41.76439667,100582000
2017/11/13,43.375,43.625,43.34999847,43.49250031,41.59703827,67928400
2017/11/14,43.25999832,43.36999893,42.79499817,42.83499908,40.96818924,99130000
2017/11/15,42.49250031,42.58000183,42.09500122,42.27000046,40.42781067,116632400
2017/11/16,42.79499817,42.96749878,42.57500076,42.77500153,40.91080093,94550000
2017/11/17,42.75999832,42.84749985,42.40999985,42.53749847,40.68365479,87598000
2017/11/20,42.57249832,42.63999939,42.38999939,42.49499893,40.643013,65049600
2017/11/21,42.69499969,43.42499924,42.69499969,43.28499985,41.39858246,100525200
2017/11/22,43.34000015,43.75,43.26250076,43.74000168,41.83374023,102355600
2017/11/24,43.77500153,43.875,43.66249847,43.74250031,41.83613968,56106800
2017/11/27,43.76250076,43.77000046,43.33499908,43.52249908,41.62573242,82867200
2017/11/28,43.57500076,43.71749878,42.96500015,43.26750183,41.38183594,105715200
2017/11/29,43.15750122,43.22999954,41.79000092,42.36999893,40.52345276,166665600
2017/11/30,42.60749817,43.03499985,42.11000061,42.96250153,41.09012985,166108800
2017/12/1,42.48749924,42.91749954,42.125,42.76250076,40.89883804,159037200
2017/12/4,43.11999893,43.15499878,42.40750122,42.45000076,40.59997177,130169600
2017/12/5,42.26499939,42.88000107,42.09999847,42.40999985,40.56171036,109400800
2017/12/6,41.875,42.54999924,41.61500168,42.25249863,40.41107178,114240000
2017/12/7,42.25749969,42.61000061,42.22750092,42.33000183,40.48519516,102693200
2017/12/8,42.62250137,42.75,42.20500183,42.34249878,40.49715424,93420800
2017/12/11,42.29999924,43.22249985,42.19749832,43.16749954,41.28619766,141095200
2017/12/12,43.03749847,43.09749985,42.86500168,42.92499924,41.05426407,77636800
2017/12/13,43.125,43.38499832,43,43.06750107,41.19055939,95273600
2017/12/14,43.09999847,43.28250122,42.91249847,43.05500031,41.1785965,81906000
2017/12/15,43.40750122,43.54249954,43.11500168,43.49250031,41.59703827,160677200
2017/12/18,43.72000122,44.29999924,43.71500015,44.10499954,42.18283463,117684400
2017/12/19,43.75749969,43.84749985,43.52249908,43.63499832,41.73332214,109745600
2017/12/20,43.71749878,43.85499954,43.3125,43.58750153,41.68789291,93902400
2017/12/21,43.54249954,44.00500107,43.52500153,43.75249863,41.84569931,83799600
2017/12/22,43.66999817,43.85499954,43.625,43.75249863,41.84569931,65397600
2017/12/26,42.70000076,42.86750031,42.41999817,42.64250183,40.78408432,132742000
2017/12/27,42.52500153,42.69499969,42.42750168,42.65000153,40.79125214,85992800
2017/12/28,42.75,42.96250153,42.61999893,42.77000046,40.90602112,65920800
2017/12/29,42.63000107,42.64749908,42.30500031,42.30749893,40.46367645,103999600
2018/1/2,42.54000092,43.07500076,42.31499863,43.06499863,41.18815994,102223600
2018/1/3,43.13249969,43.63750076,42.99000168,43.05749893,41.18099594,118071600
2018/1/4,43.13499832,43.36750031,43.02000046,43.25749969,41.37227631,89738400
2018/1/5,43.36000061,43.84249878,43.26250076,43.75,41.84331131,94640000
2018/1/8,43.58750153,43.90250015,43.48249817,43.58750153,41.68789291,82271200
2018/1/9,43.63750076,43.76499939,43.35250092,43.58250046,41.68311691,86336000
2018/1/10,43.29000092,43.57500076,43.25,43.57249832,41.67354584,95839600
2018/1/11,43.64749908,43.87250137,43.62250137,43.81999969,41.91025925,74670800
2018/1/12,44.04499817,44.34000015,43.91249847,44.27249908,42.34304428,101672400
2018/1/16,44.47499847,44.84749985,44.03499985,44.04750061,42.12783813,118263600
2018/1/17,44.03749847,44.8125,43.76750183,44.77500153,42.82363892,137547200
2018/1/18,44.84249878,45.02500153,44.5625,44.81499863,42.8618927,124773600
2018/1/19,44.65250015,44.89500046,44.35250092,44.61500168,42.67061615,129700400
2018/1/22,44.32500076,44.44499969,44.15000153,44.25,42.32152176,108434400
2018/1/23,44.32500076,44.86000061,44.20500183,44.25999832,42.33108139,130756400
2018/1/24,44.3125,44.32500076,43.29999924,43.55500031,41.65680695,204420400
2018/1/25,43.62749863,43.73749924,42.63249969,42.77750015,40.91318893,166116000
2018/1/26,43,43,42.51499939,42.87749863,41.00883484,156572000
2018/1/29,42.54000092,42.54000092,41.76750183,41.99000168,40.16001511,202561600
2018/1/30,41.38249969,41.84249878,41.17499924,41.74250031,39.92329788,184192800
2018/1/31,41.71749878,42.11000061,41.625,41.85749817,40.03328705,129915600
2018/2/1,41.79249954,42.15499878,41.68999863,41.94499969,40.11697006,188923200
2018/2/2,41.5,41.70000076,40.02500153,40.125,38.37628937,346375200
2018/2/5,39.77500153,40.97000122,39,39.12250137,37.41748428,290954000
2018/2/6,38.70750046,40.93000031,38.5,40.75749969,38.9812355,272975200
2018/2/7,40.77249908,40.84999847,39.76750183,39.88499832,38.14675522,206434400
2018/2/8,40.07249832,40.25,38.75749969,38.78749847,37.09708023,217562000
2018/2/9,39.26750183,39.47249985,37.56000137,39.10250092,37.55083847,282690400
2018/2/12,39.625,40.97249985,39.37749863,40.67750168,39.06333923,243278000
2018/2/13,40.48749924,41.1875,40.41249847,41.08499908,39.45466232,130196800
2018/2/14,40.75999832,41.88499832,40.72000122,41.84249878,40.1821022,162579600
2018/2/15,42.44749832,43.27249908,42.25,43.24750137,41.531353,204588800
2018/2/16,43.09000015,43.70500183,42.94250107,43.10749817,41.39690781,160704400
2018/2/20,43.01250076,43.56499863,42.85499954,42.96250153,41.25766373,135722000
2018/2/21,43.20750046,43.52999878,42.75249863,42.76750183,41.07039642,149886400
2018/2/22,42.95000076,43.48749924,42.92750168,43.125,41.41371155,123967600
2018/2/23,43.41749954,43.91249847,43.38499832,43.875,42.13395691,135249600
2018/2/26,44.08750153,44.84749985,44.05250168,44.74250031,42.96702957,152648800
2018/2/27,44.77500153,45.11999893,44.54000092,44.59749985,42.82777405,155712400
2018/2/28,44.81499863,45.15499878,44.51250076,44.52999878,42.76295853,151128400
2018/3/1,44.63499832,44.94499969,43.16500092,43.75,42.01390839,195208000
2018/3/2,43.20000076,44.07500076,43.11249924,44.05250168,42.30440521,153816000
